,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
372,0.0,0.1,0.5,25.667740107950078,9.0,2.0,1.0
373,0.0,0.1,0.5,39.52787398060524,21.0,2.0,1.0
374,0.0,0.1,0.5,163.6129999198153,82.0,2.0,1.0
375,0.0,0.1,0.5,57.68479805974633,23.0,2.0,1.0
376,0.0,0.1,0.5,628.5126174338683,337.0,2.0,1.0
377,0.0,0.1,0.5,82.97585290166901,33.0,2.0,1.0
378,0.0,0.1,0.5,13.530549556589282,3.0,2.0,1.0
379,0.0,0.1,0.5,106.09026050646021,61.0,2.0,1.0
380,0.0,0.1,0.5,20.22834079061767,8.0,2.0,1.0
381,0.0,0.1,0.5,25.282271138882745,15.0,2.0,1.0
382,0.0,0.1,0.5,84.17886853191011,45.0,2.0,1.0
383,0.0,0.1,0.5,20.90446568663948,9.0,2.0,1.0
384,0.0,0.1,0.5,21.071141395174003,12.0,2.0,1.0
385,0.0,0.1,0.5,329.4946155476758,196.0,2.0,1.0
386,0.0,0.1,0.5,14.776740840698144,11.0,2.0,1.0
387,0.0,0.1,0.5,63.99232357612305,30.0,2.0,1.0
388,0.0,0.1,0.5,33.272610993792945,19.0,2.0,1.0
389,0.0,0.1,0.5,107.62856109278914,51.0,2.0,1.0
390,0.0,0.1,0.5,16.092942733627147,6.0,2.0,1.0
391,0.0,0.1,0.5,59.21048046703893,19.0,2.0,1.0
392,0.0,0.1,0.5,292.094587184422,144.0,2.0,1.0
393,0.0,0.1,0.5,83.28799909919857,34.0,2.0,1.0
394,0.0,0.1,0.5,68.56812816533687,33.0,2.0,1.0
395,0.0,0.1,0.5,114.56888011450837,67.0,2.0,1.0
396,0.0,0.1,0.5,447.06310142900986,210.0,2.0,1.0
397,0.0,0.1,0.5,322.96234292529124,139.0,2.0,1.0
398,0.0,0.1,0.5,34.939293572016695,13.0,2.0,1.0
399,0.0,0.1,0.5,82.27454535212058,51.0,2.0,1.0
400,0.0,0.1,0.5,101.88864924131305,59.0,2.0,1.0
401,0.0,0.1,0.5,21.90005763593065,12.0,2.0,1.0
402,0.0,0.1,0.5,20.234655604344887,7.0,2.0,1.0
403,0.0,0.1,0.5,392.8859950055082,203.0,2.0,1.0
404,0.0,0.1,0.5,158.05037218470892,70.0,2.0,1.0
405,0.0,0.1,0.5,115.1324859176745,50.0,2.0,1.0
406,0.0,0.1,0.5,104.65942641221869,51.0,2.0,1.0
407,0.0,0.1,0.5,19.686042310735424,7.0,2.0,1.0
408,0.0,0.1,0.5,68.25366932182764,20.0,2.0,1.0
